YEAR,MONTH,STATE_NAME,STATE_CODE,CO2_QTY_TONNES,TF,NOTE
2021,5,MONACO,LN,47.2437,69,False
2021,5,MONTENEGRO,LY,3384.04895,536,False
2021,5,NETHERLANDS,EH,532131.731,13015,False
2021,5,NORTH MACEDONIA,LW,5081.57685,527,False
2021,5,NORWAY,EN,83303.71685,15470,True
2021,5,POLAND,EP,88113.9574,7045,False
2021,5,PORTUGAL,LP,164770.06925,9373,True
2021,5,ROMANIA,LR,59700.64755,4864,False
2021,5,SERBIA,LY,24927.57485,1865,False
2021,5,SLOVAKIA,LZ,2539.73995,535,False
2021,5,SLOVENIA,LJ,2882.5941000000003,670,False
2021,5,SPAIN,LE,519106.04825,32076,False
2021,5,SWEDEN,ES,59098.53735,7400,False
2021,5,SWITZERLAND,LS,158794.704,8259,False
2021,5,TÜRKIYE,LT,677552.58145,25564,False
2021,5,UNITED KINGDOM,EG,811337.78655,27083,True
2021,6,ALBANIA,LA,14561.34425,1191,False
2021,6,ARMENIA,UD,18210.8869,872,False
2021,6,AUSTRIA,LO,92673.8031,7838,False
2021,6,BELGIUM,EB,360738.31035,8808,False
2021,6,BOSNIA AND HERZEGOVINA,LQ,9852.6398,764,False
2021,6,BULGARIA,LB,39625.7324,2557,False
2021,6,CANARY ISLANDS,GC,108490.1782,10147,False
2021,6,CROATIA,LD,28110.13435,3863,False
2021,6,CYPRUS,LC,54117.88125,2500,False
2021,6,CZECHIA,LK,44306.635,3890,False
2021,6,DENMARK,EK,96873.0334,6579,True
2021,6,ESTONIA,EE,9677.9195,1166,False
2021,6,FINLAND,EF,55218.5962,3947,False
2021,6,FRANCE,LF,898659.6743,53627,False
2021,6,GEORGIA,UG,34631.9756,1420,False
2021,6,GERMANY,ED,1307934.76915,49897,False
2021,6,GREECE,LG,284140.3035,21773,False
2021,6,HUNGARY,LH,38739.56765,2596,False
2021,6,ICELAND,BI,25148.6946,1730,False
2021,6,IRELAND,EI,81890.7002,3375,False
2021,6,ITALY,LI,558937.5341,43684,False
2021,6,KOSOVO,BK,11016.6651,737,False
2021,6,LATVIA,EV,18712.55975,1536,False
2021,6,LITHUANIA,EY,19345.10715,1508,False
2021,6,LUXEMBOURG,EL,139513.55185,1952,False
2021,6,MALTA,LM,20970.39025,1568,False
2021,6,"MOLDOVA, REPUBLIC OF",LU,13209.07,904,False
2021,6,MONACO,LN,61.355700000000006,93,False
2021,6,MONTENEGRO,LY,8491.09685,938,False
2021,6,NETHERLANDS,EH,561712.4732,15897,False
2021,6,NORTH MACEDONIA,LW,7864.59265,677,False
2021,6,NORWAY,EN,100849.86195,17943,True
2021,6,POLAND,EP,160669.4021,11340,False
2021,6,PORTUGAL,LP,219333.83965,12740,True
2021,6,ROMANIA,LR,83625.30675,6574,False
2021,6,SERBIA,LY,29810.33455,2604,False
2021,6,SLOVAKIA,LZ,5877.3709,841,False
2021,6,SLOVENIA,LJ,4091.43095,851,False
2021,6,SPAIN,LE,725418.2589,45046,False
2021,6,SWEDEN,ES,83698.4352,9350,False
2021,6,SWITZERLAND,LS,171800.32325,10478,False
2021,6,TÜRKIYE,LT,933401.1663,42216,False
2021,6,UNITED KINGDOM,EG,945559.2897,37391,True
2021,7,ALBANIA,LA,22277.5234,1665,False
2021,7,ARMENIA,UD,26326.1267,1239,False
2021,7,AUSTRIA,LO,148385.90805,11113,False
2021,7,BELGIUM,EB,416539.69945,11834,False
2021,7,BOSNIA AND HERZEGOVINA,LQ,16515.9712,1086,False
2021,7,BULGARIA,LB,70476.31145,4233,False
2021,7,CANARY ISLANDS,GC,182184.1282,13576,False
2021,7,CROATIA,LD,64132.9775,6952,False
2021,7,CYPRUS,LC,78007.07675,3529,False
2021,7,CZECHIA,LK,59913.6313,4851,False
2021,7,DENMARK,EK,155521.13585,9815,True
2021,7,ESTONIA,EE,12108.1954,1326,False
2021,7,FINLAND,EF,67258.3833,4163,False
2021,7,FRANCE,LF,1306158.2681,72005,False
2021,7,GEORGIA,UG,42955.5143,2006,False
2021,7,GERMANY,ED,1634121.4585,66602,False
2021,7,GREECE,LG,527528.116,35136,False
2021,7,HUNGARY,LH,50186.18965,3594,False
2021,7,ICELAND,BI,38101.0327,2196,False
2021,7,IRELAND,EI,120340.35395,5213,False
2021,7,ITALY,LI,807773.16625,62677,False
2021,7,KOSOVO,BK,22306.032,1441,False
2021,7,LATVIA,EV,26708.1239,2166,False
2021,7,LITHUANIA,EY,26272.00965,1976,False
2021,7,LUXEMBOURG,EL,151010.94185,2369,False
2021,7,MALTA,LM,34505.14525,2234,False
2021,7,"MOLDOVA, REPUBLIC OF",LU,18151.0479,1157,False
2021,7,MONACO,LN,83.64410000000001,136,False
2021,7,MONTENEGRO,LY,15436.1797,1644,False
2021,7,NETHERLANDS,EH,692696.70105,21631,False
2021,7,NORTH MACEDONIA,LW,12827.7767,943,False
2021,7,NORWAY,EN,142439.97005,21045,True
2021,7,POLAND,EP,221104.20665,14728,False
2021,7,PORTUGAL,LP,294957.3115,16148,True
2021,7,ROMANIA,LR,108260.2949,8069,False
2021,7,SERBIA,LY,44026.80645,3497,False
2021,7,SLOVAKIA,LZ,9736.69125,1153,False
2021,7,SLOVENIA,LJ,6316.7456,1095,False
2021,7,SPAIN,LE,1102728.06125,66183,False
2021,7,SWEDEN,ES,120637.3621,11287,False
2021,7,SWITZERLAND,LS,263080.45335,15237,False
2021,7,TÜRKIYE,LT,1364611.32655,60213,False
2021,7,UNITED KINGDOM,EG,1146295.6928,50192,True
2021,8,ALBANIA,LA,28739.379,2053,False
2021,8,ARMENIA,UD,30188.02185,1410,False
2021,8,AUSTRIA,LO,158752.66475,12008,False
2021,8,BELGIUM,EB,425673.6332,12143,False
2021,8,BOSNIA AND HERZEGOVINA,LQ,15834.506,1074,False
2021,8,BULGARIA,LB,84183.92805,4914,False
2021,8,CANARY ISLANDS,GC,214327.9966,14755,False
2021,8,CROATIA,LD,78876.1045,7886,False
2021,8,CYPRUS,LC,91576.1996,3702,False
2021,8,CZECHIA,LK,61805.6085,5043,False
2021,8,DENMARK,EK,158510.31285,10722,True
2021,8,ESTONIA,EE,12367.0784,1412,False
2021,8,FINLAND,EF,77378.7081,5182,False
2021,8,FRANCE,LF,1347154.0012,71272,False
2021,8,GEORGIA,UG,46243.05025,2027,False
2021,8,GERMANY,ED,1736626.5082,69694,False
2021,8,GREECE,LG,621012.4686,38475,False
2021,8,HUNGARY,LH,56385.376,3833,False
2021,8,ICELAND,BI,38865.91455,1961,False
2021,8,IRELAND,EI,152234.46845,6858,False
2021,8,ITALY,LI,896059.07235,69028,False
2021,8,KOSOVO,BK,24502.12695,1597,False
2021,8,LATVIA,EV,30224.8264,2424,False
2021,8,LITHUANIA,EY,27472.9134,2011,False
2021,8,LUXEMBOURG,EL,153574.9263,2435,False
2021,8,MALTA,LM,37467.82315,2421,False
2021,8,"MOLDOVA, REPUBLIC OF",LU,19471.5157,1195,False
2021,8,MONACO,LN,58.05765,84,False
2021,8,MONTENEGRO,LY,17125.3904,1763,False
2021,8,NETHERLANDS,EH,727656.9038,23565,False
2021,8,NORTH MACEDONIA,LW,13479.32255,971,False
2021,8,NORWAY,EN,152636.73685,23026,True
2021,8,POLAND,EP,236449.6668,15731,False
2021,8,PORTUGAL,LP,333882.35435,18024,True
2021,8,ROMANIA,LR,117018.7125,8494,False
2021,8,SERBIA,LY,44326.6398,3547,False
2021,8,SLOVAKIA,LZ,11166.5135,1187,False
2021,8,SLOVENIA,LJ,6101.8112,1104,False
2021,8,SPAIN,LE,1172436.1714,69248,False
2021,8,SWEDEN,ES,124475.4984,12341,False
2021,8,SWITZERLAND,LS,280959.5796,16139,False
2021,8,TÜRKIYE,LT,1414516.85985,61558,False
2021,8,UNITED KINGDOM,EG,1401767.22385,60857,True
2021,9,ALBANIA,LA,23539.50745,1699,False
2021,9,ARMENIA,UD,24413.94585,1149,False
2021,9,AUSTRIA,LO,150117.23315,11822,False
2021,9,BELGIUM,EB,408588.85365,12056,False
2021,9,BOSNIA AND HERZEGOVINA,LQ,10664.95485,873,False
2021,9,BULGARIA,LB,64868.1778,3823,False
2021,9,CANARY ISLANDS,GC,207295.58625,13620,False
2021,9,CROATIA,LD,64908.63515,6338,False
2021,9,CYPRUS,LC,88812.83290000001,3545,False
2021,9,CZECHIA,LK,62242.8354,5232,False
2021,9,DENMARK,EK,158420.71635,11452,True
2021,9,ESTONIA,EE,15383.38455,1526,False
2021,9,FINLAND,EF,92186.5481,5664,False
2021,9,FRANCE,LF,1169885.13965,67715,False
2021,9,GEORGIA,UG,38171.4988,1663,False
2021,9,GERMANY,ED,1725799.2659,72672,False
2021,9,GREECE,LG,511752.63915,31111,False
2021,9,HUNGARY,LH,54193.89675,3859,False
2021,9,ICELAND,BI,37547.37985,1870,False
2021,9,IRELAND,EI,152725.5478,7330,False
2021,9,ITALY,LI,821724.6207,60928,False
2021,9,KOSOVO,BK,12961.4121,916,False
2021,9,LATVIA,EV,30422.8367,2360,False
2021,9,LITHUANIA,EY,27033.73125,1960,False
2021,9,LUXEMBOURG,EL,155977.75385,2599,False
2021,9,MALTA,LM,34455.3361,2178,False
2021,9,"MOLDOVA, REPUBLIC OF",LU,16413.682800000002,1037,False
2021,9,MONACO,LN,42.25095,65,False
2021,9,MONTENEGRO,LY,12333.1181,1218,False
2021,9,NETHERLANDS,EH,699733.3977,23019,False
2021,9,NORTH MACEDONIA,LW,10605.40305,839,False
2021,9,NORWAY,EN,161499.7877,25313,True
2021,9,POLAND,EP,224665.92785,15611,False
2021,9,PORTUGAL,LP,314462.7463,16508,True
2021,9,ROMANIA,LR,108739.91065,8211,False
2021,9,SERBIA,LY,35470.92035,2964,False
2021,9,SLOVAKIA,LZ,8996.34965,1113,False
2021,9,SLOVENIA,LJ,5793.99005,1070,False
2021,9,SPAIN,LE,1098939.08635,62930,False
2021,9,SWEDEN,ES,127622.84085,13718,False
2021,9,SWITZERLAND,LS,262637.7474,15771,False
2021,9,TÜRKIYE,LT,1300808.44725,55867,False
2021,9,UNITED KINGDOM,EG,1519089.9863,64508,True
2021,10,ALBANIA,LA,18178.42065,1310,False
2021,10,ARMENIA,UD,22406.14125,1064,False
2021,10,AUSTRIA,LO,155965.15015,11322,False
2021,10,BELGIUM,EB,421983.338,11911,False
2021,10,BOSNIA AND HERZEGOVINA,LQ,8921.12005,779,False
2021,10,BULGARIA,LB,46787.90445,2821,False
2021,10,CANARY ISLANDS,GC,268475.883,14764,False
2021,10,CROATIA,LD,43281.92345,4638,False
2021,10,CYPRUS,LC,98114.8676,3903,False
2021,10,CZECHIA,LK,56090.41505,4730,False
2021,10,DENMARK,EK,170545.15125,11930,True
2021,10,ESTONIA,EE,20600.45085,1519,False
2021,10,FINLAND,EF,109218.8952,6132,False
2021,10,FRANCE,LF,1220841.8552,66386,False
2021,10,GEORGIA,UG,40800.7999,1558,False
2021,10,GERMANY,ED,1835025.1124,76200,False
2021,10,GREECE,LG,410560.93555,24490,False
2021,10,HUNGARY,LH,56961.25095,3913,False
2021,10,ICELAND,BI,29347.1744,1709,False
2021,10,IRELAND,EI,157881.16725,7563,False
2021,10,ITALY,LI,770106.2145,55003,False
2021,10,KOSOVO,BK,11927.75535,827,False
2021,10,LATVIA,EV,33374.0744,2429,False
2021,10,LITHUANIA,EY,29593.2896,2058,False
2021,10,LUXEMBOURG,EL,168954.8487,2687,False
2021,10,MALTA,LM,34347.0041,2117,False
2021,10,"MOLDOVA, REPUBLIC OF",LU,14709.9996,1060,False
2021,10,MONACO,LN,22.68945,35,False
2021,10,MONTENEGRO,LY,5835.6647,713,False
2021,10,NETHERLANDS,EH,737220.68915,22916,False
2021,10,NORTH MACEDONIA,LW,9103.067,653,False
2021,10,NORWAY,EN,175838.21055,26153,True
2021,10,POLAND,EP,196656.31555,14554,False
2021,10,PORTUGAL,LP,329857.5993,16734,True
2021,10,ROMANIA,LR,95440.2259,7221,False
2021,10,SERBIA,LY,31898.55655,2567,False
2021,10,SLOVAKIA,LZ,7795.05475,913,False
2021,10,SLOVENIA,LJ,5834.45525,912,False
2021,10,SPAIN,LE,1112773.70905,61605,False
2021,10,SWEDEN,ES,136986.5532,14158,False
2021,10,SWITZERLAND,LS,293218.48545,16159,False
2021,10,TÜRKIYE,LT,1333306.70995,55484,False
2021,10,UNITED KINGDOM,EG,1690009.0003,67269,True
2021,11,ALBANIA,LA,13669.3242,1061,False
2021,11,ARMENIA,UD,20179.03545,959,False
2021,11,AUSTRIA,LO,139611.86655,9521,False
2021,11,BELGIUM,EB,405151.9564,11052,False
2021,11,BOSNIA AND HERZEGOVINA,LQ,7113.2504,673,False
2021,11,BULGARIA,LB,35212.90915,2194,False
2021,11,CANARY ISLANDS,GC,294622.09045,15219,False
2021,11,CROATIA,LD,14912.5755,2185,False
2021,11,CYPRUS,LC,55861.99015,2511,False
2021,11,CZECHIA,LK,52780.2066,4211,False
2021,11,DENMARK,EK,155037.30835,11176,True
2021,11,ESTONIA,EE,24449.1866,1567,False
2021,11,FINLAND,EF,119063.56635,6712,False
2021,11,FRANCE,LF,1207196.0296,58203,False
2021,11,GEORGIA,UG,36401.39055,1284,False
2021,11,GERMANY,ED,1697778.5927,64719,False
2021,11,GREECE,LG,140441.27805,12696,False
2021,11,HUNGARY,LH,58930.48105,3787,False
2021,11,ICELAND,BI,23182.6278,1593,False
2021,11,IRELAND,EI,136579.6809,7423,False
2021,11,ITALY,LI,681058.33675,48152,False
2021,11,KOSOVO,BK,8817.5367,625,False
2021,11,LATVIA,EV,31831.5942,2241,False
2021,11,LITHUANIA,EY,27160.3718,1941,False
2021,11,LUXEMBOURG,EL,163845.74755,2450,False
2021,11,MALTA,LM,26065.0736,1750,False
2021,11,"MOLDOVA, REPUBLIC OF",LU,11480.34585,725,False
2021,11,MONACO,LN,15.2271,25,False
2021,11,MONTENEGRO,LY,3668.3795,519,False
2021,11,NETHERLANDS,EH,672158.67025,19836,False
2021,11,NORTH MACEDONIA,LW,6887.707200000001,540,False
2021,11,NORWAY,EN,175590.8278,26766,True
2021,11,POLAND,EP,176718.55825,13845,False
2021,11,PORTUGAL,LP,283562.03175,14108,True
2021,11,ROMANIA,LR,73569.2636,5797,False
2021,11,SERBIA,LY,26069.83515,2256,False
2021,11,SLOVAKIA,LZ,6432.79465,757,False
2021,11,SLOVENIA,LJ,4520.5323,728,False
2021,11,SPAIN,LE,895154.61225,46859,False
2021,11,SWEDEN,ES,142967.60265,13954,False
2021,11,SWITZERLAND,LS,258231.3794,13024,False
2021,11,TÜRKIYE,LT,978565.1526,41005,False
2021,11,UNITED KINGDOM,EG,1603625.953,60200,True
2021,12,ALBANIA,LA,15910.76025,1204,False
2021,12,ARMENIA,UD,20720.637,986,False
2021,12,AUSTRIA,LO,143288.0749,8883,False
2021,12,BELGIUM,EB,409152.2522,10874,False
2021,12,BOSNIA AND HERZEGOVINA,LQ,9338.94865,787,False
2021,12,BULGARIA,LB,40378.7639,2372,False
2021,12,CANARY ISLANDS,GC,320029.025,16545,False
2021,12,CROATIA,LD,16574.46315,2287,False
2021,12,CYPRUS,LC,44703.02025,2169,False
2021,12,CZECHIA,LK,54394.5439,3992,False
2021,12,DENMARK,EK,162200.6968,10413,True
2021,12,ESTONIA,EE,25198.78015,1561,False
2021,12,FINLAND,EF,156743.09295,8021,False
2021,12,FRANCE,LF,1306203.31405,58483,False
2021,12,GEORGIA,UG,39393.34525,1394,False
2021,12,GERMANY,ED,1752942.81075,60015,False
2021,12,GREECE,LG,126131.8845,11991,False
2021,12,HUNGARY,LH,64988.70565,3913,False
2021,12,ICELAND,BI,23081.13045,1580,False
2021,12,IRELAND,EI,161477.9361,8271,False
2021,12,ITALY,LI,731763.2914,49401,False
2021,12,KOSOVO,BK,12761.4123,894,False
2021,12,LATVIA,EV,32191.27165,2332,False
2021,12,LITHUANIA,EY,26567.5793,1972,False
2021,12,LUXEMBOURG,EL,168814.58915,2530,False
2021,12,MALTA,LM,26489.2489,1702,False
2021,12,"MOLDOVA, REPUBLIC OF",LU,13223.21705,806,False
2021,12,MONACO,LN,20.10095,34,False
2021,12,MONTENEGRO,LY,3461.4909,507,False
2021,12,NETHERLANDS,EH,695455.7074,19854,False
2021,12,NORTH MACEDONIA,LW,8872.19235,645,False
2021,12,NORWAY,EN,175797.01175,25173,True
2021,12,POLAND,EP,192472.31775,13819,False
2021,12,PORTUGAL,LP,297896.0136,14377,True
2021,12,ROMANIA,LR,88630.3133,6403,False
2021,12,SERBIA,LY,27084.39845,2301,False
2021,12,SLOVAKIA,LZ,7504.518,809,False
2021,12,SLOVENIA,LJ,4957.62665,703,False
2021,12,SPAIN,LE,967817.8719,47780,False
2021,12,SWEDEN,ES,161412.91385,13618,False
2021,12,SWITZERLAND,LS,291367.4774,14426,False
2021,12,TÜRKIYE,LT,960885.06375,38709,False
2021,12,UNITED KINGDOM,EG,1803535.60705,61652,True
2022,1,ALBANIA,LA,14642.8632,1121,False
2022,1,ARMENIA,UD,18198.3816,877,False
2022,1,AUSTRIA,LO,135688.7615,8619,False
2022,1,BELGIUM,EB,366212.18295,9223,False
2022,1,BOSNIA AND HERZEGOVINA,LQ,6383.0436,564,False
2022,1,BULGARIA,LB,39532.48655,2164,False
2022,1,CANARY ISLANDS,GC,277123.7534,14688,False
2022,1,CROATIA,LD,14489.95405,2015,False
2022,1,CYPRUS,LC,35841.88115,1745,False
2022,1,CZECHIA,LK,44020.73975,3254,False
2022,1,DENMARK,EK,145972.6762,8809,True
2022,1,ESTONIA,EE,19244.7449,1404,False
2022,1,FINLAND,EF,139348.1354,6943,False
2022,1,FRANCE,LF,1162922.4813,50976,False
2022,1,GEORGIA,UG,36190.09035,1276,False
2022,1,GERMANY,ED,1572543.9063,51607,False
2022,1,GREECE,LG,101265.0367,9864,False
2022,1,HUNGARY,LH,57618.77805,3317,False
2022,1,ICELAND,BI,15563.27845,1108,False
2022,1,IRELAND,EI,140955.89765,6746,False
2022,1,ITALY,LI,622622.3978,41617,False
2022,1,KOSOVO,BK,12140.63235,843,False
2022,1,LATVIA,EV,25355.0745,1938,False
2022,1,LITHUANIA,EY,22201.1026,1690,False
2022,1,LUXEMBOURG,EL,163220.8579,1960,False
2022,1,MALTA,LM,17349.65235,1176,False
2022,1,"MOLDOVA, REPUBLIC OF",LU,11920.1409,741,False
2022,1,MONACO,LN,18.00855,27,False
2022,1,MONTENEGRO,LY,2850.70765,424,False
2022,1,NETHERLANDS,EH,656754.4547,17904,False
2022,1,NORTH MACEDONIA,LW,7442.788500000001,536,False
2022,1,NORWAY,EN,144708.4162,20783,True
2022,1,POLAND,EP,163158.7419,11461,False
2022,1,PORTUGAL,LP,262083.29875,12533,True
2022,1,ROMANIA,LR,74725.55815,5617,False
2022,1,SERBIA,LY,24852.6866,2197,False
2022,1,SLOVAKIA,LZ,5180.647,602,False
2022,1,SLOVENIA,LJ,4526.44435,677,False
2022,1,SPAIN,LE,839824.4775,42079,False
2022,1,SWEDEN,ES,144162.20555,11430,False
2022,1,SWITZERLAND,LS,286948.28855,14234,False
2022,1,TÜRKIYE,LT,888403.89625,35838,False
2022,1,UNITED KINGDOM,EG,1597470.2035,49533,True
2022,2,ALBANIA,LA,11565.54,908,False
2022,2,ARMENIA,UD,13796.34735,691,False
2022,2,AUSTRIA,LO,115089.5303,8183,False
2022,2,BELGIUM,EB,340018.32125,9107,False
2022,2,BOSNIA AND HERZEGOVINA,LQ,4210.29245,418,False
2022,2,BULGARIA,LB,31700.12385,1964,False
2022,2,CANARY ISLANDS,GC,254354.1222,14026,False
2022,2,CROATIA,LD,13096.48985,1948,False
2022,2,CYPRUS,LC,34838.6631,1732,False
2022,2,CZECHIA,LK,41196.86055,3376,False
2022,2,DENMARK,EK,134224.2603,8714,True
2022,2,ESTONIA,EE,12124.92655,1255,False
2022,2,FINLAND,EF,124760.3576,6329,False
2022,2,FRANCE,LF,1088758.3015,52663,False
2022,2,GEORGIA,UG,28534.39195,1112,False
2022,2,GERMANY,ED,1431052.55885,50702,False
2022,2,GREECE,LG,91190.4751,9415,False
2022,2,HUNGARY,LH,53157.7921,3216,False
2022,2,ICELAND,BI,17377.53265,1310,False
2022,2,IRELAND,EI,136012.7844,7083,False
2022,2,ITALY,LI,565797.146,40230,False
2022,2,KOSOVO,BK,8543.486700000001,595,False
2022,2,LATVIA,EV,22282.48705,1679,False
2022,2,LITHUANIA,EY,20650.2405,1681,False
2022,2,LUXEMBOURG,EL,136354.37625,2069,False
2022,2,MALTA,LM,17136.96535,1208,False
2022,2,"MOLDOVA, REPUBLIC OF",LU,6886.00425,482,False
2022,2,MONACO,LN,18.53775,30,False
2022,2,MONTENEGRO,LY,2738.7124000000003,412,False
2022,2,NETHERLANDS,EH,594833.90775,17377,False
2022,2,NORTH MACEDONIA,LW,5133.29425,409,False
2022,2,NORWAY,EN,135981.58245,19664,True
2022,2,POLAND,EP,151247.39485,10587,False
2022,2,PORTUGAL,LP,240494.0912,12175,True
2022,2,ROMANIA,LR,62362.9396,5085,False
2022,2,SERBIA,LY,21147.23235,1836,False
2022,2,SLOVAKIA,LZ,5661.4264,669,False
2022,2,SLOVENIA,LJ,4103.1455000000005,645,False
2022,2,SPAIN,LE,796887.38275,41505,False
2022,2,SWEDEN,ES,122309.82005,10785,False
2022,2,SWITZERLAND,LS,262448.9837,14218,False
2022,2,TÜRKIYE,LT,826540.972,33874,False
2022,2,UNITED KINGDOM,EG,1522647.46045,53708,True
2022,3,ALBANIA,LA,15527.98485,1163,False
2022,3,ARMENIA,UD,21144.32775,1036,False
2022,3,AUSTRIA,LO,147017.1681,10503,False
2022,3,BELGIUM,EB,414306.5019,11480,False
2022,3,BOSNIA AND HERZEGOVINA,LQ,6741.65775,674,False
2022,3,BULGARIA,LB,36997.9874,2360,False
2022,3,CANARY ISLANDS,GC,302121.12195,16860,False
2022,3,CROATIA,LD,18436.22295,2518,False
2022,3,CYPRUS,LC,46783.5886,2274,False
2022,3,CZECHIA,LK,52816.8456,4275,False
2022,3,DENMARK,EK,161188.0861,11210,True
2022,3,ESTONIA,EE,14640.01495,1585,False
2022,3,FINLAND,EF,130950.2462,7262,False
2022,3,FRANCE,LF,1317730.44595,65057,False
2022,3,GEORGIA,UG,39138.8508,1447,False
2022,3,GERMANY,ED,1777866.48465,66714,False
2022,3,GREECE,LG,123529.8427,11617,False
2022,3,HUNGARY,LH,67861.36535,4004,False
2022,3,ICELAND,BI,20531.8201,1608,False
2022,3,IRELAND,EI,192638.1495,9582,False
2022,3,ITALY,LI,736034.06865,51040,False
2022,3,KOSOVO,BK,10504.4877,730,False
2022,3,LATVIA,EV,24732.89745,1982,False
2022,3,LITHUANIA,EY,26990.12975,2083,False
2022,3,LUXEMBOURG,EL,168238.3775,2599,False
2022,3,MALTA,LM,25687.89425,1730,False
2022,3,"MOLDOVA, REPUBLIC OF",LU,1955.70545,152,False
2022,3,MONACO,LN,20.90025,31,False
2022,3,MONTENEGRO,LY,3694.05855,523,False
2022,3,NETHERLANDS,EH,693722.5789,22753,False
2022,3,NORTH MACEDONIA,LW,7536.0184,543,False
2022,3,NORWAY,EN,178345.9979,25848,True
2022,3,POLAND,EP,212703.99595,14245,False
2022,3,PORTUGAL,LP,309347.9315,15509,True
2022,3,ROMANIA,LR,100716.47255,7191,False
2022,3,SERBIA,LY,25248.3637,2296,False
2022,3,SLOVAKIA,LZ,8563.1025,993,False
2022,3,SLOVENIA,LJ,4854.91675,844,False
2022,3,SPAIN,LE,997051.86445,52267,False
2022,3,SWEDEN,ES,149572.86885,13777,False
2022,3,SWITZERLAND,LS,316122.36825,16912,False
2022,3,TÜRKIYE,LT,960530.4561,37240,False
2022,3,UNITED KINGDOM,EG,1907745.14325,70169,True
2022,4,ALBANIA,LA,20676.04875,1483,False
2022,4,ARMENIA,UD,22778.1225,1145,False
2022,4,AUSTRIA,LO,172253.713,11052,False
2022,4,BELGIUM,EB,410584.26525,11962,False
2022,4,BOSNIA AND HERZEGOVINA,LQ,10154.88725,871,False
2022,4,BULGARIA,LB,49321.07505,2935,False
2022,4,CANARY ISLANDS,GC,300134.93005,16815,False
2022,4,CROATIA,LD,36792.1077,3948,False
2022,4,CYPRUS,LC,70671.0389,3175,False
2022,4,CZECHIA,LK,60788.1516,4719,False
2022,4,DENMARK,EK,191490.56435,12800,True
2022,4,ESTONIA,EE,16077.18175,1711,False
2022,4,FINLAND,EF,135826.9947,7264,False
2022,4,FRANCE,LF,1439375.7622,69927,False
2022,4,GEORGIA,UG,36787.29705,1381,False
2022,4,GERMANY,ED,2010330.41885,77213,False
2022,4,GREECE,LG,247238.13545,17950,False
2022,4,HUNGARY,LH,72078.11685,4473,False
2022,4,ICELAND,BI,23769.6225,1655,False
2022,4,IRELAND,EI,233048.67315,11511,False
2022,4,ITALY,LI,914800.2923,62795,False
2022,4,KOSOVO,BK,14896.23345,1026,False
2022,4,LATVIA,EV,29205.1718,2351,False
2022,4,LITHUANIA,EY,32404.54655,2468,False
2022,4,LUXEMBOURG,EL,155406.37245,2974,False
2022,4,MALTA,LM,34941.2273,2314,False
2022,4,"MOLDOVA, REPUBLIC OF",LU,6557.7491,446,False
2022,4,MONACO,LN,31.172400000000003,49,False
2022,4,MONTENEGRO,LY,6055.7106,718,False
2022,4,NETHERLANDS,EH,739553.82505,24482,False
2022,4,NORTH MACEDONIA,LW,9976.0167,699,False
2022,4,NORWAY,EN,201573.5511,26766,True
2022,4,POLAND,EP,224160.32335,15405,False
2022,4,PORTUGAL,LP,401342.3257,19440,True
2022,4,ROMANIA,LR,119579.33705,8513,False
2022,4,SERBIA,LY,31073.82615,2581,False
2022,4,SLOVAKIA,LZ,9009.0044,1008,False
2022,4,SLOVENIA,LJ,6675.72805,853,False
2022,4,SPAIN,LE,1280074.8518,68284,False
2022,4,SWEDEN,ES,177021.1519,15901,False
2022,4,SWITZERLAND,LS,340661.4767,17499,False
2022,4,TÜRKIYE,LT,1110895.41225,43148,False
2022,4,UNITED KINGDOM,EG,2194887.76875,83092,True
2022,5,ALBANIA,LA,24439.48605,1794,False
2022,5,ARMENIA,UD,25343.8405,1337,False
2022,5,AUSTRIA,LO,187732.078,12960,False
2022,5,BELGIUM,EB,423484.7173,13213,False
2022,5,BOSNIA AND HERZEGOVINA,LQ,12956.8997,1050,False
2022,5,BULGARIA,LB,53968.1496,3398,False
2022,5,CANARY ISLANDS,GC,244780.9388,15451,False
2022,5,CROATIA,LD,54959.45745,5356,False
2022,5,CYPRUS,LC,84182.3939,3653,False
2022,5,CZECHIA,LK,68388.36795,5403,False
2022,5,DENMARK,EK,201619.54635,14671,True
2022,5,ESTONIA,EE,19106.02235,2035,False
2022,5,FINLAND,EF,144164.3761,8490,False
2022,5,FRANCE,LF,1566278.7056,80160,False
2022,5,GEORGIA,UG,41583.89025,1664,False
2022,5,GERMANY,ED,2173755.29165,87544,False
2022,5,GREECE,LG,440767.55915,26864,False
2022,5,HUNGARY,LH,78625.8787,4925,False
2022,5,ICELAND,BI,39082.4977,2101,False
2022,5,IRELAND,EI,268555.427,12650,False
2022,5,ITALY,LI,1043925.8855,70889,False
2022,5,KOSOVO,BK,13636.60515,947,False
2022,5,LATVIA,EV,32550.5194,2649,False
2022,5,LITHUANIA,EY,36559.8872,2728,False
2022,5,LUXEMBOURG,EL,161966.70735,3368,False
2022,5,MALTA,LM,35857.61665,2398,False
2022,5,"MOLDOVA, REPUBLIC OF",LU,9058.73325,620,False
2022,5,MONACO,LN,57.8781,92,False
2022,5,MONTENEGRO,LY,8311.301300000001,929,False
2022,5,NETHERLANDS,EH,815569.95965,27646,False
2022,5,NORTH MACEDONIA,LW,11532.1968,781,False
2022,5,NORWAY,EN,222515.701,30674,True
2022,5,POLAND,EP,256162.4234,18441,False
